filename,Total xsec (pb),Total MC Events,Coupling,Mode,$m_{med}$,$m_{DM}$,$g_{DM}$,$g_{q}$,analysis name,signal region,sig95(exp),sig95(obs),efficiency,stat
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_14/events_PYTHIA8_0.hepmc.gz,3.322,20000,Axial,DM+QCDjets,200.0,150.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_15/events_PYTHIA8_0.hepmc.gz,0.184,20000,Axial,DM+QCDjets,200.0,300.0,1.0,0.25,atlas_exot_2018_06,EM10,1.9311894,4.1442157,0.0001616,0.0024402
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_16/events_PYTHIA8_0.hepmc.gz,0.021,20000,Axial,DM+QCDjets,200.0,500.0,1.0,0.25,atlas_exot_2018_06,EM10,0.3989592,0.8482897,0.0007854,0.0158546
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_17/events_PYTHIA8_0.hepmc.gz,794.9,20000,Axial,DM+QCDjets,300.0,0.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_18/events_PYTHIA8_0.hepmc.gz,715.2,20000,Axial,DM+QCDjets,300.0,50.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_19/events_PYTHIA8_0.hepmc.gz,466.6,20000,Axial,DM+QCDjets,300.0,100.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_20/events_PYTHIA8_0.hepmc.gz,15.55,20000,Axial,DM+QCDjets,300.0,150.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_21/events_PYTHIA8_0.hepmc.gz,6.168,20000,Axial,DM+QCDjets,300.0,160.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_22/events_PYTHIA8_0.hepmc.gz,1.476,20000,Axial,DM+QCDjets,300.0,200.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_23/events_PYTHIA8_0.hepmc.gz,307.8,20000,Axial,DM+QCDjets,400.0,0.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_24/events_PYTHIA8_0.hepmc.gz,297.5,20000,Axial,DM+QCDjets,400.0,50.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_25/events_PYTHIA8_0.hepmc.gz,236.9,20000,Axial,DM+QCDjets,400.0,100.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_26/events_PYTHIA8_0.hepmc.gz,137.7,20000,Axial,DM+QCDjets,400.0,150.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_27/events_PYTHIA8_0.hepmc.gz,5.947,20000,Axial,DM+QCDjets,400.0,200.0,1.0,0.25,atlas_exot_2018_06,EM10,1.0368438,2.2048229,0.0003026,0.0006023
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_28/events_PYTHIA8_0.hepmc.gz,2.753,20000,Axial,DM+QCDjets,400.0,210.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_29/events_PYTHIA8_0.hepmc.gz,0.7374,20000,Axial,DM+QCDjets,400.0,250.0,1.0,0.25,atlas_exot_2018_06,EM10,1.9962442,4.2644601,0.0001565,0.001217
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_30/events_PYTHIA8_0.hepmc.gz,143.4,20000,Axial,DM+QCDjets,500.0,0.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_31/events_PYTHIA8_0.hepmc.gz,139.8,20000,Axial,DM+QCDjets,500.0,50.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_32/events_PYTHIA8_0.hepmc.gz,122.4,20000,Axial,DM+QCDjets,500.0,100.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_33/events_PYTHIA8_0.hepmc.gz,95.24,20000,Axial,DM+QCDjets,500.0,150.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_34/events_PYTHIA8_0.hepmc.gz,50.99,20000,Axial,DM+QCDjets,500.0,200.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_35/events_PYTHIA8_0.hepmc.gz,2.747,20000,Axial,DM+QCDjets,500.0,250.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_36/events_PYTHIA8_0.hepmc.gz,1.378,20000,Axial,DM+QCDjets,500.0,260.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_37/events_PYTHIA8_0.hepmc.gz,0.4141,20000,Axial,DM+QCDjets,500.0,300.0,1.0,0.25,atlas_exot_2018_06,EM10,1.9784844,4.2188507,0.0001582,0.001621
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_38/events_PYTHIA8_0.hepmc.gz,0.1649,20000,Axial,DM+QCDjets,500.0,350.0,1.0,0.25,atlas_exot_2018_06,EM10,0.9638791,2.0603302,0.0003236,0.0037073
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_39/events_PYTHIA8_0.hepmc.gz,44.73,20000,Axial,DM+QCDjets,700.0,0.0,1.0,0.25,atlas_exot_2018_06,EM10,1.8531429,3.9561599,0.0001691,0.0001656
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_40/events_PYTHIA8_0.hepmc.gz,41.66,20000,Axial,DM+QCDjets,700.0,50.0,1.0,0.25,atlas_exot_2018_06,EM10,1.905384,4.0877221,0.0001635,0.0001622
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_41/events_PYTHIA8_0.hepmc.gz,40.96,20000,Axial,DM+QCDjets,700.0,100.0,1.0,0.25,atlas_exot_2018_06,EM10,0.9815211,2.0950766,0.0003189,0.0002345
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_42/events_PYTHIA8_0.hepmc.gz,36.97,20000,Axial,DM+QCDjets,700.0,150.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_43/events_PYTHIA8_0.hepmc.gz,29.36,20000,Axial,DM+QCDjets,700.0,200.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_44/events_PYTHIA8_0.hepmc.gz,21.17,20000,Axial,DM+QCDjets,700.0,250.0,1.0,0.25,atlas_exot_2018_06,EM10,2.0120908,4.2690255,0.0001563,0.0002253
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_45/events_PYTHIA8_0.hepmc.gz,10.03,20000,Axial,DM+QCDjets,700.0,300.0,1.0,0.25,atlas_exot_2018_06,EM10,1.0444346,2.2234499,0.0002999,0.0004471
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_46/events_PYTHIA8_0.hepmc.gz,0.8069,20000,Axial,DM+QCDjets,700.0,350.0,1.0,0.25,atlas_exot_2018_06,EM10,1.0233151,2.1968518,0.000304,0.0016115
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_47/events_PYTHIA8_0.hepmc.gz,0.4508,20000,Axial,DM+QCDjets,700.0,360.0,1.0,0.25,atlas_exot_2018_06,EM10,1.005,2.1463126,0.0003108,0.0021607
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_48/events_PYTHIA8_0.hepmc.gz,0.03606,20000,Axial,DM+QCDjets,700.0,500.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_49/events_PYTHIA8_0.hepmc.gz,11.57,20000,Axial,DM+QCDjets,1000.0,0.0,1.0,0.25,atlas_exot_2018_06,EM10,1.8814704,4.0332357,0.0001656,0.0003109
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_50/events_PYTHIA8_0.hepmc.gz,11.62,20000,Axial,DM+QCDjets,1000.0,50.0,1.0,0.25,atlas_exot_2018_06,EM10,0.4737404,1.0092142,0.0006607,0.0006258
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_51/events_PYTHIA8_0.hepmc.gz,10.93,20000,Axial,DM+QCDjets,1000.0,100.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_52/events_PYTHIA8_0.hepmc.gz,10.37,20000,Axial,DM+QCDjets,1000.0,150.0,1.0,0.25,atlas_exot_2018_06,EM10,1.8960238,4.0492365,0.0001653,0.0003319
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_53/events_PYTHIA8_0.hepmc.gz,9.672,20000,Axial,DM+QCDjets,1000.0,200.0,1.0,0.25,atlas_exot_2018_06,EM10,1.8665714,4.0046875,0.0001669,0.0003482
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_54/events_PYTHIA8_0.hepmc.gz,8.706,20000,Axial,DM+QCDjets,1000.0,250.0,1.0,0.25,atlas_exot_2018_06,EM10,1.9447267,4.1379273,0.0001612,0.0003589
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_55/events_PYTHIA8_0.hepmc.gz,7.395,20000,Axial,DM+QCDjets,1000.0,300.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_56/events_PYTHIA8_0.hepmc.gz,5.731,20000,Axial,DM+QCDjets,1000.0,350.0,1.0,0.25,atlas_exot_2018_06,EM10,1.0323955,2.2207666,0.0003013,0.0005842
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_57/events_PYTHIA8_0.hepmc.gz,3.835,20000,Axial,DM+QCDjets,1000.0,400.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_58/events_PYTHIA8_0.hepmc.gz,1.709,20000,Axial,DM+QCDjets,1000.0,450.0,1.0,0.25,atlas_exot_2018_06,EM10,1.0121598,2.1630203,0.0003087,0.0011164
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_59/events_PYTHIA8_0.hepmc.gz,0.195,20000,Axial,DM+QCDjets,1000.0,500.0,1.0,0.25,atlas_exot_2018_06,EM10,0.9929499,2.1108368,0.0003162,0.003341
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_60/events_PYTHIA8_0.hepmc.gz,0.1271,20000,Axial,DM+QCDjets,1000.0,510.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_61/events_PYTHIA8_0.hepmc.gz,0.02374,20000,Axial,DM+QCDjets,1000.0,600.0,1.0,0.25,atlas_exot_2018_06,EM10,0.4036825,0.8596728,0.0007778,0.0149642
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_62/events_PYTHIA8_0.hepmc.gz,5.591,20000,Axial,DM+QCDjets,1200.0,0.0,1.0,0.25,atlas_exot_2018_06,EM10,0.867533,1.8491409,0.0003615,0.0006858
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_63/events_PYTHIA8_0.hepmc.gz,5.468,20000,Axial,DM+QCDjets,1200.0,50.0,1.0,0.25,atlas_exot_2018_06,EM10,0.9113181,1.937181,0.0003449,0.000659
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_64/events_PYTHIA8_0.hepmc.gz,5.412,20000,Axial,DM+QCDjets,1200.0,100.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_65/events_PYTHIA8_0.hepmc.gz,5.069,20000,Axial,DM+QCDjets,1200.0,150.0,1.0,0.25,atlas_exot_2018_06,EM10,2.0069364,4.2898216,0.0001555,0.0004393
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_66/events_PYTHIA8_0.hepmc.gz,4.75,20000,Axial,DM+QCDjets,1200.0,200.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_67/events_PYTHIA8_0.hepmc.gz,4.466,20000,Axial,DM+QCDjets,1200.0,250.0,1.0,0.25,atlas_exot_2018_06,EM10,1.8843182,4.0151266,0.0001664,0.0005033
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_68/events_PYTHIA8_0.hepmc.gz,4.129,20000,Axial,DM+QCDjets,1200.0,300.0,1.0,0.25,atlas_exot_2018_06,EM10,1.9121018,4.0840895,0.0001637,0.0005243
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_69/events_PYTHIA8_0.hepmc.gz,3.721,20000,Axial,DM+QCDjets,1200.0,350.0,1.0,0.25,atlas_exot_2018_06,EM10,0.9604292,2.0494473,0.0003263,0.0007912
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_70/events_PYTHIA8_0.hepmc.gz,3.001,20000,Axial,DM+QCDjets,1200.0,400.0,1.0,0.25,atlas_exot_2018_06,EM10,1.9254784,4.1029809,0.0001628,0.0006151
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_71/events_PYTHIA8_0.hepmc.gz,2.347,20000,Axial,DM+QCDjets,1200.0,450.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_72/events_PYTHIA8_0.hepmc.gz,1.507,20000,Axial,DM+QCDjets,1200.0,500.0,1.0,0.25,atlas_exot_2018_06,EM10,0.489019,1.04451,0.0006412,0.0017459
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_73/events_PYTHIA8_0.hepmc.gz,0.6476,20000,Axial,DM+QCDjets,1200.0,550.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_74/events_PYTHIA8_0.hepmc.gz,0.09031,20000,Axial,DM+QCDjets,1200.0,600.0,1.0,0.25,atlas_exot_2018_06,EM10,0.645706,1.3764197,0.0004848,0.0061355
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_75/events_PYTHIA8_0.hepmc.gz,0.0609,20000,Axial,DM+QCDjets,1200.0,610.0,1.0,0.25,atlas_exot_2018_06,EM10,2.012487,4.2782904,0.000156,0.0041923
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_76/events_PYTHIA8_0.hepmc.gz,0.006873,20000,Axial,DM+QCDjets,1200.0,750.0,1.0,0.25,atlas_exot_2018_06,EM10,0.9330369,1.991427,0.0003351,0.0185758
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_77/events_PYTHIA8_0.hepmc.gz,2.176,20000,Axial,DM+QCDjets,1500.0,0.0,1.0,0.25,atlas_exot_2018_06,EM10,-1.0,-1.0,0.0,0.0
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_78/events_PYTHIA8_0.hepmc.gz,2.114,20000,Axial,DM+QCDjets,1500.0,50.0,1.0,0.25,atlas_exot_2018_06,EM10,0.8789295,1.875404,0.000356,0.0010833
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_79/events_PYTHIA8_0.hepmc.gz,2.095,20000,Axial,DM+QCDjets,1500.0,100.0,1.0,0.25,atlas_exot_2018_06,EM10,0.927949,1.9786762,0.000337,0.0010405
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_80/events_PYTHIA8_0.hepmc.gz,2.008,20000,Axial,DM+QCDjets,1500.0,150.0,1.0,0.25,atlas_exot_2018_06,EM10,0.6071774,1.291728,0.0005162,0.0013211
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_81/events_PYTHIA8_0.hepmc.gz,1.994,20000,Axial,DM+QCDjets,1500.0,200.0,1.0,0.25,atlas_exot_2018_06,EM10,0.2993961,0.6381445,0.0010453,0.0019392
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_82/events_PYTHIA8_0.hepmc.gz,1.912,20000,Axial,DM+QCDjets,1500.0,250.0,1.0,0.25,atlas_exot_2018_06,EM10,1.8379812,3.9349491,0.0001694,0.0007903
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_83/events_PYTHIA8_0.hepmc.gz,1.772,20000,Axial,DM+QCDjets,1500.0,300.0,1.0,0.25,atlas_exot_2018_06,EM10,0.4755719,1.0174946,0.000657,0.0015794
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_84/events_PYTHIA8_0.hepmc.gz,1.639,20000,Axial,DM+QCDjets,1500.0,350.0,1.0,0.25,atlas_exot_2018_06,EM10,1.9070162,4.0675933,0.0001645,0.000825
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_85/events_PYTHIA8_0.hepmc.gz,1.509,20000,Axial,DM+QCDjets,1500.0,400.0,1.0,0.25,atlas_exot_2018_06,EM10,0.6192567,1.3236334,0.0005054,0.0015366
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_86/events_PYTHIA8_0.hepmc.gz,1.321,20000,Axial,DM+QCDjets,1500.0,450.0,1.0,0.25,atlas_exot_2018_06,EM10,0.6305141,1.3447508,0.0004967,0.0016031
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_87/events_PYTHIA8_0.hepmc.gz,1.159,20000,Axial,DM+QCDjets,1500.0,500.0,1.0,0.25,atlas_exot_2018_06,EM10,0.6428646,1.3706737,0.0004864,0.0017039
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_88/events_PYTHIA8_0.hepmc.gz,0.9195,20000,Axial,DM+QCDjets,1500.0,550.0,1.0,0.25,atlas_exot_2018_06,EM10,0.9482124,2.0186286,0.0003304,0.0015871
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_89/events_PYTHIA8_0.hepmc.gz,0.6757,20000,Axial,DM+QCDjets,1500.0,600.0,1.0,0.25,atlas_exot_2018_06,EM10,0.6539082,1.3919976,0.0004797,0.0021793
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_90/events_PYTHIA8_0.hepmc.gz,0.4349,20000,Axial,DM+QCDjets,1500.0,650.0,1.0,0.25,atlas_exot_2018_06,EM10,0.3779033,0.8006093,0.0008339,0.003747
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_91/events_PYTHIA8_0.hepmc.gz,0.1891,20000,Axial,DM+QCDjets,1500.0,700.0,1.0,0.25,atlas_exot_2018_06,EM10,0.3772353,0.8031399,0.0008314,0.005639
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_92/events_PYTHIA8_0.hepmc.gz,0.03092,20000,Axial,DM+QCDjets,1500.0,750.0,1.0,0.25,atlas_exot_2018_06,EM10,0.9517717,2.0278793,0.0003299,0.0084909
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_93/events_PYTHIA8_0.hepmc.gz,0.02256,20000,Axial,DM+QCDjets,1500.0,760.0,1.0,0.25,atlas_exot_2018_06,EM10,0.6728627,1.4307327,0.0004666,0.0116447
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_94/events_PYTHIA8_0.hepmc.gz,1.079,20000,Axial,DM+QCDjets,1750.0,0.0,1.0,0.25,atlas_exot_2018_06,EM10,0.8713263,1.8537015,0.0003606,0.0015281
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_95/events_PYTHIA8_0.hepmc.gz,1.069,20000,Axial,DM+QCDjets,1750.0,50.0,1.0,0.25,atlas_exot_2018_06,EM10,0.8970314,1.9156539,0.0003487,0.0014892
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_96/events_PYTHIA8_0.hepmc.gz,1.027,20000,Axial,DM+QCDjets,1750.0,100.0,1.0,0.25,atlas_exot_2018_06,EM10,1.7963926,3.8465613,0.0001735,0.0010645
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_97/events_PYTHIA8_0.hepmc.gz,1.008,20000,Axial,DM+QCDjets,1750.0,150.0,1.0,0.25,atlas_exot_2018_06,EM10,0.602116,1.2853223,0.0005194,0.0018768
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_98/events_PYTHIA8_0.hepmc.gz,0.956,20000,Axial,DM+QCDjets,1750.0,200.0,1.0,0.25,atlas_exot_2018_06,EM10,0.3220481,0.6835223,0.0009759,0.002519
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_99/events_PYTHIA8_0.hepmc.gz,0.9567,20000,Axial,DM+QCDjets,1750.0,250.0,1.0,0.25,atlas_exot_2018_06,EM10,0.9405441,1.9954341,0.0003353,0.0015342
